Time: 24566, BMP Temp: 31.91, BMP Pressure: 1006.41, BMP Altitude: 57.12, IMU Accel X: 0.04, IMU Accel Y: -9.98, IMU Accel Z: -0.23, Gyro X: -0.01, Gyro Y: -0.01, Gyro Z: -0.00, Accel X: 2.40, Accel Y: 13.45, Accel Z: -4.32
Time: 24696, BMP Temp: 31.91, BMP Pressure: 1006.40, BMP Altitude: 57.15, IMU Accel X: -0.00, IMU Accel Y: -10.01, IMU Accel Z: -0.13, Gyro X: -0.01, Gyro Y: -0.01, Gyro Z: 0.00, Accel X: 1.44, Accel Y: 13.45, Accel Z: -3.84
Time: 24827, BMP Temp: 31.91, BMP Pressure: 1006.41, BMP Altitude: 57.10, IMU Accel X: -0.06, IMU Accel Y: -10.08, IMU Accel Z: -0.11, Gyro X: -0.01, Gyro Y: -0.01, Gyro Z: 0.00, Accel X: 1.92, Accel Y: 13.45, Accel Z: -3.84
Time: 24957, BMP Temp: 31.91, BMP Pressure: 1006.41, BMP Altitude: 57.07, IMU Accel X: -0.02, IMU Accel Y: -10.00, IMU Accel Z: -0.16, Gyro X: -0.01, Gyro Y: -0.00, Gyro Z: 0.01, Accel X: 1.92, Accel Y: 12.97, Accel Z: -4.32
Time: 25088, BMP Temp: 31.91, BMP Pressure: 1006.41, BMP Altitude: 57.07, IMU Accel X: -0.06, IMU Accel Y: -10.03, IMU Accel Z: -0.18, Gyro X: -0.00, Gyro Y: -0.01, Gyro Z: 0.01, Accel X: 2.40, Accel Y: 12.97, Accel Z: -4.32
Time: 25218, BMP Temp: 31.91, BMP Pressure: 1006.41, BMP Altitude: 57.10, IMU Accel X: 0.12, IMU Accel Y: -9.89, IMU Accel Z: -0.25, Gyro X: 0.00, Gyro Y: -0.01, Gyro Z: -0.01, Accel X: 1.92, Accel Y: 13.45, Accel Z: -3.84
Time: 25349, BMP Temp: 31.91, BMP Pressure: 1006.41, BMP Altitude: 57.11, IMU Accel X: -0.34, IMU Accel Y: -10.01, IMU Accel Z: -0.22, Gyro X: -0.01, Gyro Y: -0.00, Gyro Z: 0.02, Accel X: 1.92, Accel Y: 13.94, Accel Z: -4.32
Time: 25479, BMP Temp: 31.91, BMP Pressure: 1006.41, BMP Altitude: 57.12, IMU Accel X: -0.07, IMU Accel Y: -10.03, IMU Accel Z: -0.13, Gyro X: -0.01, Gyro Y: -0.01, Gyro Z: 0.02, Accel X: 1.92, Accel Y: 13.94, Accel Z: -4.32
Time: 25610, BMP Temp: 31.91, BMP Pressure: 1006.41, BMP Altitude: 57.11, IMU Accel X: 0.11, IMU Accel Y: -10.09, IMU Accel Z: -0.18, Gyro X: -0.00, Gyro Y: -0.01, Gyro Z: -0.01, Accel X: 1.92, Accel Y: 13.45, Accel Z: -4.32
Time: 25740, BMP Temp: 31.91, BMP Pressure: 1006.41, BMP Altitude: 57.10, IMU Accel X: 0.05, IMU Accel Y: -9.98, IMU Accel Z: -0.13, Gyro X: -0.00, Gyro Y: -0.01, Gyro Z: -0.00, Accel X: 1.44, Accel Y: 12.97, Accel Z: -3.84
Time: 25871, BMP Temp: 31.91, BMP Pressure: 1006.41, BMP Altitude: 57.10, IMU Accel X: -0.08, IMU Accel Y: -10.14, IMU Accel Z: -0.13, Gyro X: 0.00, Gyro Y: -0.01, Gyro Z: -0.01, Accel X: 1.44, Accel Y: 13.94, Accel Z: -3.84
Time: 26001, BMP Temp: 31.91, BMP Pressure: 1006.41, BMP Altitude: 57.10, IMU Accel X: -0.19, IMU Accel Y: -10.06, IMU Accel Z: -0.21, Gyro X: -0.01, Gyro Y: -0.01, Gyro Z: 0.00, Accel X: 1.92, Accel Y: 12.97, Accel Z: -4.32
Time: 26131, BMP Temp: 31.91, BMP Pressure: 1006.41, BMP Altitude: 57.14, IMU Accel X: 0.02, IMU Accel Y: -10.00, IMU Accel Z: -0.17, Gyro X: -0.01, Gyro Y: -0.01, Gyro Z: 0.01, Accel X: 1.92, Accel Y: 12.97, Accel Z: -4.32
Time: 26262, BMP Temp: 31.91, BMP Pressure: 1006.40, BMP Altitude: 57.16, IMU Accel X: 0.06, IMU Accel Y: -10.04, IMU Accel Z: -0.16, Gyro X: -0.01, Gyro Y: -0.01, Gyro Z: -0.00, Accel X: 2.40, Accel Y: 13.45, Accel Z: -4.32
Time: 26392, BMP Temp: 31.92, BMP Pressure: 1006.41, BMP Altitude: 57.10, IMU Accel X: 0.06, IMU Accel Y: -9.98, IMU Accel Z: -0.09, Gyro X: -0.00, Gyro Y: -0.01, Gyro Z: -0.01, Accel X: 1.92, Accel Y: 13.45, Accel Z: -3.84
Time: 26523, BMP Temp: 31.92, BMP Pressure: 1006.41, BMP Altitude: 57.13, IMU Accel X: -0.07, IMU Accel Y: -9.99, IMU Accel Z: -0.20, Gyro X: -0.00, Gyro Y: -0.01, Gyro Z: -0.00, Accel X: 1.92, Accel Y: 13.45, Accel Z: -3.84
Time: 26653, BMP Temp: 31.92, BMP Pressure: 1006.41, BMP Altitude: 57.10, IMU Accel X: -0.11, IMU Accel Y: -10.03, IMU Accel Z: -0.14, Gyro X: -0.01, Gyro Y: -0.01, Gyro Z: 0.01, Accel X: 1.44, Accel Y: 13.94, Accel Z: -4.32
Time: 26784, BMP Temp: 31.92, BMP Pressure: 1006.41, BMP Altitude: 57.15, IMU Accel X: -0.00, IMU Accel Y: -10.00, IMU Accel Z: -0.17, Gyro X: -0.01, Gyro Y: -0.01, Gyro Z: 0.01, Accel X: 1.92, Accel Y: 12.97, Accel Z: -3.84
Time: 26914, BMP Temp: 31.92, BMP Pressure: 1006.41, BMP Altitude: 57.10, IMU Accel X: 0.06, IMU Accel Y: -10.04, IMU Accel Z: -0.14, Gyro X: -0.01, Gyro Y: -0.01, Gyro Z: 0.01, Accel X: 1.92, Accel Y: 13.45, Accel Z: -4.32
Time: 27045, BMP Temp: 31.92, BMP Pressure: 1006.40, BMP Altitude: 57.15, IMU Accel X: 0.00, IMU Accel Y: -10.14, IMU Accel Z: -0.10, Gyro X: -0.01, Gyro Y: -0.01, Gyro Z: -0.00, Accel X: 1.44, Accel Y: 13.45, Accel Z: -3.84
Time: 27175, BMP Temp: 31.92, BMP Pressure: 1006.40, BMP Altitude: 57.16, IMU Accel X: -0.09, IMU Accel Y: -10.06, IMU Accel Z: -0.16, Gyro X: -0.00, Gyro Y: -0.00, Gyro Z: -0.00, Accel X: 2.40, Accel Y: 12.97, Accel Z: -3.84
Time: 27307, BMP Temp: 31.92, BMP Pressure: 1006.40, BMP Altitude: 57.22, IMU Accel X: -0.12, IMU Accel Y: -10.02, IMU Accel Z: -0.17, Gyro X: -0.01, Gyro Y: -0.01, Gyro Z: 0.00, Accel X: 1.92, Accel Y: 13.45, Accel Z: -4.32
Time: 27437, BMP Temp: 31.92, BMP Pressure: 1006.40, BMP Altitude: 57.22, IMU Accel X: -0.07, IMU Accel Y: -10.05, IMU Accel Z: -0.15, Gyro X: -0.01, Gyro Y: -0.01, Gyro Z: 0.00, Accel X: 1.92, Accel Y: 13.45, Accel Z: -4.32
Time: 27568, BMP Temp: 31.92, BMP Pressure: 1006.40, BMP Altitude: 57.22, IMU Accel X: 0.05, IMU Accel Y: -10.01, IMU Accel Z: -0.15, Gyro X: -0.00, Gyro Y: -0.01, Gyro Z: 0.01, Accel X: 1.92, Accel Y: 13.45, Accel Z: -3.84
Time: 27698, BMP Temp: 31.92, BMP Pressure: 1006.41, BMP Altitude: 57.14, IMU Accel X: 0.06, IMU Accel Y: -10.01, IMU Accel Z: -0.17, Gyro X: -0.01, Gyro Y: -0.01, Gyro Z: 0.01, Accel X: 1.44, Accel Y: 12.97, Accel Z: -3.84
Time: 27829, BMP Temp: 31.92, BMP Pressure: 1006.40, BMP Altitude: 57.20, IMU Accel X: -0.03, IMU Accel Y: -10.00, IMU Accel Z: -0.21, Gyro X: -0.00, Gyro Y: -0.01, Gyro Z: 0.00, Accel X: 1.92, Accel Y: 13.45, Accel Z: -3.84
Time: 27959, BMP Temp: 31.92, BMP Pressure: 1006.40, BMP Altitude: 57.21, IMU Accel X: -0.06, IMU Accel Y: -10.04, IMU Accel Z: -0.14, Gyro X: -0.01, Gyro Y: -0.00, Gyro Z: -0.00, Accel X: 1.44, Accel Y: 13.94, Accel Z: -3.36
Time: 28090, BMP Temp: 31.92, BMP Pressure: 1006.41, BMP Altitude: 57.14, IMU Accel X: -0.01, IMU Accel Y: -9.97, IMU Accel Z: -0.17, Gyro X: -0.01, Gyro Y: -0.01, Gyro Z: 0.00, Accel X: 1.44, Accel Y: 12.97, Accel Z: -3.36
Time: 28220, BMP Temp: 31.92, BMP Pressure: 1006.40, BMP Altitude: 57.17, IMU Accel X: 0.00, IMU Accel Y: -10.03, IMU Accel Z: -0.10, Gyro X: -0.01, Gyro Y: -0.01, Gyro Z: 0.00, Accel X: 2.40, Accel Y: 13.45, Accel Z: -3.36
Time: 28351, BMP Temp: 31.92, BMP Pressure: 1006.41, BMP Altitude: 57.15, IMU Accel X: 0.01, IMU Accel Y: -9.96, IMU Accel Z: -0.17, Gyro X: -0.01, Gyro Y: -0.01, Gyro Z: 0.00, Accel X: 1.44, Accel Y: 13.45, Accel Z: -3.84
Time: 28481, BMP Temp: 31.92, BMP Pressure: 1006.40, BMP Altitude: 57.17, IMU Accel X: -0.11, IMU Accel Y: -10.01, IMU Accel Z: -0.16, Gyro X: -0.01, Gyro Y: -0.01, Gyro Z: -0.00, Accel X: 1.92, Accel Y: 13.45, Accel Z: -3.84
Time: 28612, BMP Temp: 31.92, BMP Pressure: 1006.40, BMP Altitude: 57.17, IMU Accel X: -0.04, IMU Accel Y: -10.03, IMU Accel Z: -0.08, Gyro X: -0.00, Gyro Y: -0.01, Gyro Z: 0.00, Accel X: 1.92, Accel Y: 12.97, Accel Z: -4.32
Time: 28742, BMP Temp: 31.92, BMP Pressure: 1006.40, BMP Altitude: 57.17, IMU Accel X: -0.07, IMU Accel Y: -10.02, IMU Accel Z: -0.11, Gyro X: -0.01, Gyro Y: -0.00, Gyro Z: 0.01, Accel X: 2.40, Accel Y: 13.45, Accel Z: -4.32
Time: 28872, BMP Temp: 31.92, BMP Pressure: 1006.41, BMP Altitude: 57.13, IMU Accel X: -0.08, IMU Accel Y: -10.02, IMU Accel Z: -0.16, Gyro X: -0.01, Gyro Y: -0.01, Gyro Z: 0.00, Accel X: 2.40, Accel Y: 13.45, Accel Z: -4.32
Time: 29003, BMP Temp: 31.92, BMP Pressure: 1006.41, BMP Altitude: 57.13, IMU Accel X: -0.04, IMU Accel Y: -10.01, IMU Accel Z: -0.15, Gyro X: -0.01, Gyro Y: -0.01, Gyro Z: 0.00, Accel X: 2.40, Accel Y: 12.97, Accel Z: -3.84
Time: 29134, BMP Temp: 31.92, BMP Pressure: 1006.40, BMP Altitude: 57.19, IMU Accel X: -0.02, IMU Accel Y: -9.96, IMU Accel Z: -0.15, Gyro X: -0.01, Gyro Y: -0.01, Gyro Z: 0.00, Accel X: 2.40, Accel Y: 12.97, Accel Z: -3.84
Time: 29264, BMP Temp: 31.92, BMP Pressure: 1006.40, BMP Altitude: 57.17, IMU Accel X: -0.06, IMU Accel Y: -9.96, IMU Accel Z: -0.11, Gyro X: -0.01, Gyro Y: -0.01, Gyro Z: 0.00, Accel X: 1.92, Accel Y: 13.45, Accel Z: -3.84
Time: 29395, BMP Temp: 31.92, BMP Pressure: 1006.40, BMP Altitude: 57.20, IMU Accel X: -0.01, IMU Accel Y: -9.94, IMU Accel Z: -0.16, Gyro X: -0.01, Gyro Y: -0.01, Gyro Z: -0.00, Accel X: 2.40, Accel Y: 12.49, Accel Z: -3.84
Time: 29525, BMP Temp: 31.92, BMP Pressure: 1006.40, BMP Altitude: 57.18, IMU Accel X: -0.04, IMU Accel Y: -10.05, IMU Accel Z: -0.12, Gyro X: -0.00, Gyro Y: -0.01, Gyro Z: 0.01, Accel X: 1.92, Accel Y: 13.45, Accel Z: -4.81
Time: 29656, BMP Temp: 31.92, BMP Pressure: 1006.40, BMP Altitude: 57.20, IMU Accel X: -0.01, IMU Accel Y: -9.99, IMU Accel Z: -0.14, Gyro X: -0.00, Gyro Y: -0.01, Gyro Z: 0.01, Accel X: 1.92, Accel Y: 13.45, Accel Z: -3.84
Time: 29786, BMP Temp: 31.92, BMP Pressure: 1006.41, BMP Altitude: 57.13, IMU Accel X: -0.02, IMU Accel Y: -10.02, IMU Accel Z: -0.14, Gyro X: -0.01, Gyro Y: -0.01, Gyro Z: 0.00, Accel X: 1.92, Accel Y: 13.45, Accel Z: -4.32
Time: 29917, BMP Temp: 31.92, BMP Pressure: 1006.40, BMP Altitude: 57.17, IMU Accel X: -0.08, IMU Accel Y: -10.01, IMU Accel Z: -0.15, Gyro X: -0.01, Gyro Y: -0.00, Gyro Z: 0.00, Accel X: 1.92, Accel Y: 13.45, Accel Z: -4.32
Time: 30048, BMP Temp: 31.92, BMP Pressure: 1006.40, BMP Altitude: 57.19, IMU Accel X: 0.03, IMU Accel Y: -10.01, IMU Accel Z: -0.16, Gyro X: -0.01, Gyro Y: -0.01, Gyro Z: 0.00, Accel X: 1.92, Accel Y: 13.45, Accel Z: -3.84
Time: 30178, BMP Temp: 31.92, BMP Pressure: 1006.40, BMP Altitude: 57.17, IMU Accel X: -0.02, IMU Accel Y: -10.04, IMU Accel Z: -0.15, Gyro X: -0.01, Gyro Y: -0.01, Gyro Z: -0.00, Accel X: 1.44, Accel Y: 12.97, Accel Z: -4.32
Time: 30309, BMP Temp: 31.92, BMP Pressure: 1006.41, BMP Altitude: 57.11, IMU Accel X: -0.08, IMU Accel Y: -10.02, IMU Accel Z: -0.14, Gyro X: -0.00, Gyro Y: -0.01, Gyro Z: -0.00, Accel X: 1.92, Accel Y: 13.45, Accel Z: -4.32
Time: 30439, BMP Temp: 31.92, BMP Pressure: 1006.40, BMP Altitude: 57.17, IMU Accel X: 0.01, IMU Accel Y: -10.01, IMU Accel Z: -0.14, Gyro X: -0.00, Gyro Y: -0.01, Gyro Z: 0.01, Accel X: 1.92, Accel Y: 13.94, Accel Z: -3.36
Time: 30570, BMP Temp: 31.92, BMP Pressure: 1006.40, BMP Altitude: 57.15, IMU Accel X: -0.07, IMU Accel Y: -10.03, IMU Accel Z: -0.17, Gyro X: -0.01, Gyro Y: -0.01, Gyro Z: 0.00, Accel X: 1.92, Accel Y: 13.45, Accel Z: -3.84
Time: 30701, BMP Temp: 31.92, BMP Pressure: 1006.40, BMP Altitude: 57.20, IMU Accel X: 0.01, IMU Accel Y: -10.07, IMU Accel Z: -0.15, Gyro X: -0.01, Gyro Y: -0.01, Gyro Z: 0.00, Accel X: 1.92, Accel Y: 12.97, Accel Z: -4.32
Time: 30831, BMP Temp: 31.92, BMP Pressure: 1006.39, BMP Altitude: 57.30, IMU Accel X: -0.08, IMU Accel Y: -10.04, IMU Accel Z: -0.14, Gyro X: -0.01, Gyro Y: -0.00, Gyro Z: 0.00, Accel X: 1.92, Accel Y: 12.97, Accel Z: -3.84
Time: 30961, BMP Temp: 31.92, BMP Pressure: 1006.39, BMP Altitude: 57.26, IMU Accel X: 0.01, IMU Accel Y: -10.06, IMU Accel Z: -0.13, Gyro X: -0.00, Gyro Y: -0.01, Gyro Z: 0.00, Accel X: 2.40, Accel Y: 13.94, Accel Z: -4.32
Time: 31092, BMP Temp: 31.92, BMP Pressure: 1006.40, BMP Altitude: 57.21, IMU Accel X: -0.01, IMU Accel Y: -10.02, IMU Accel Z: -0.12, Gyro X: 0.00, Gyro Y: -0.01, Gyro Z: 0.00, Accel X: 1.92, Accel Y: 13.45, Accel Z: -3.84
Time: 31222, BMP Temp: 31.92, BMP Pressure: 1006.40, BMP Altitude: 57.18, IMU Accel X: -0.01, IMU Accel Y: -9.99, IMU Accel Z: -0.14, Gyro X: -0.00, Gyro Y: -0.00, Gyro Z: 0.00, Accel X: 2.40, Accel Y: 12.97, Accel Z: -3.84
Time: 31353, BMP Temp: 31.92, BMP Pressure: 1006.39, BMP Altitude: 57.24, IMU Accel X: -0.03, IMU Accel Y: -10.02, IMU Accel Z: -0.21, Gyro X: -0.01, Gyro Y: -0.01, Gyro Z: 0.00, Accel X: 1.92, Accel Y: 13.94, Accel Z: -3.84
Time: 31484, BMP Temp: 31.92, BMP Pressure: 1006.40, BMP Altitude: 57.22, IMU Accel X: -0.01, IMU Accel Y: -9.98, IMU Accel Z: -0.15, Gyro X: -0.00, Gyro Y: -0.01, Gyro Z: 0.00, Accel X: 1.44, Accel Y: 12.97, Accel Z: -4.32
Time: 31614, BMP Temp: 31.92, BMP Pressure: 1006.40, BMP Altitude: 57.21, IMU Accel X: -0.02, IMU Accel Y: -10.06, IMU Accel Z: -0.14, Gyro X: -0.01, Gyro Y: -0.01, Gyro Z: 0.00, Accel X: 1.44, Accel Y: 13.45, Accel Z: -3.84
Time: 31745, BMP Temp: 31.92, BMP Pressure: 1006.40, BMP Altitude: 57.17, IMU Accel X: -0.03, IMU Accel Y: -10.07, IMU Accel Z: -0.08, Gyro X: 0.00, Gyro Y: -0.01, Gyro Z: 0.00, Accel X: 1.92, Accel Y: 12.97, Accel Z: -3.84
Time: 31876, BMP Temp: 31.92, BMP Pressure: 1006.40, BMP Altitude: 57.19, IMU Accel X: -0.00, IMU Accel Y: -10.04, IMU Accel Z: -0.08, Gyro X: -0.01, Gyro Y: -0.01, Gyro Z: 0.01, Accel X: 1.92, Accel Y: 13.45, Accel Z: -3.84
Time: 32006, BMP Temp: 31.92, BMP Pressure: 1006.40, BMP Altitude: 57.16, IMU Accel X: 0.05, IMU Accel Y: -9.94, IMU Accel Z: -0.15, Gyro X: -0.01, Gyro Y: -0.01, Gyro Z: 0.00, Accel X: 1.92, Accel Y: 12.97, Accel Z: -3.84
Time: 32137, BMP Temp: 31.92, BMP Pressure: 1006.40, BMP Altitude: 57.15, IMU Accel X: -0.03, IMU Accel Y: -10.01, IMU Accel Z: -0.12, Gyro X: -0.00, Gyro Y: -0.01, Gyro Z: -0.01, Accel X: 1.92, Accel Y: 12.97, Accel Z: -4.32
Time: 32267, BMP Temp: 31.92, BMP Pressure: 1006.41, BMP Altitude: 57.12, IMU Accel X: -0.06, IMU Accel Y: -10.06, IMU Accel Z: -0.20, Gyro X: -0.01, Gyro Y: -0.01, Gyro Z: 0.00, Accel X: 1.92, Accel Y: 13.45, Accel Z: -3.84
Time: 32398, BMP Temp: 31.92, BMP Pressure: 1006.41, BMP Altitude: 57.10, IMU Accel X: -0.08, IMU Accel Y: -9.99, IMU Accel Z: -0.21, Gyro X: -0.01, Gyro Y: -0.01, Gyro Z: 0.01, Accel X: 1.92, Accel Y: 13.94, Accel Z: -4.32
Time: 32529, BMP Temp: 31.92, BMP Pressure: 1006.42, BMP Altitude: 57.06, IMU Accel X: 0.02, IMU Accel Y: -9.98, IMU Accel Z: -0.11, Gyro X: -0.01, Gyro Y: -0.01, Gyro Z: 0.00, Accel X: 1.92, Accel Y: 13.45, Accel Z: -4.32
Time: 32659, BMP Temp: 31.92, BMP Pressure: 1006.41, BMP Altitude: 57.11, IMU Accel X: -0.06, IMU Accel Y: -10.03, IMU Accel Z: -0.15, Gyro X: -0.01, Gyro Y: -0.00, Gyro Z: 0.01, Accel X: 1.92, Accel Y: 12.97, Accel Z: -3.84
Time: 32790, BMP Temp: 31.92, BMP Pressure: 1006.41, BMP Altitude: 57.14, IMU Accel X: -0.21, IMU Accel Y: -10.07, IMU Accel Z: -0.15, Gyro X: -0.00, Gyro Y: -0.01, Gyro Z: -0.00, Accel X: 1.92, Accel Y: 13.45, Accel Z: -3.36
Time: 32921, BMP Temp: 31.92, BMP Pressure: 1006.41, BMP Altitude: 57.14, IMU Accel X: -0.01, IMU Accel Y: -10.10, IMU Accel Z: -0.10, Gyro X: -0.01, Gyro Y: -0.01, Gyro Z: 0.01, Accel X: 2.40, Accel Y: 13.45, Accel Z: -4.32
Time: 33051, BMP Temp: 31.92, BMP Pressure: 1006.41, BMP Altitude: 57.14, IMU Accel X: -0.05, IMU Accel Y: -10.08, IMU Accel Z: -0.38, Gyro X: 0.00, Gyro Y: -0.01, Gyro Z: -0.00, Accel X: 1.92, Accel Y: 13.45, Accel Z: -4.32
Time: 33181, BMP Temp: 31.92, BMP Pressure: 1006.40, BMP Altitude: 57.20, IMU Accel X: -0.05, IMU Accel Y: -9.99, IMU Accel Z: -0.16, Gyro X: -0.01, Gyro Y: -0.01, Gyro Z: 0.00, Accel X: 1.92, Accel Y: 13.45, Accel Z: -3.84
Time: 33312, BMP Temp: 31.92, BMP Pressure: 1006.40, BMP Altitude: 57.20, IMU Accel X: -0.11, IMU Accel Y: -10.09, IMU Accel Z: -0.20, Gyro X: -0.01, Gyro Y: -0.01, Gyro Z: 0.01, Accel X: 1.92, Accel Y: 13.45, Accel Z: -4.32
Time: 33443, BMP Temp: 31.92, BMP Pressure: 1006.40, BMP Altitude: 57.15, IMU Accel X: 0.06, IMU Accel Y: -9.99, IMU Accel Z: -0.07, Gyro X: -0.01, Gyro Y: -0.01, Gyro Z: 0.00, Accel X: 1.44, Accel Y: 12.97, Accel Z: -3.84
Time: 33573, BMP Temp: 31.92, BMP Pressure: 1006.39, BMP Altitude: 57.23, IMU Accel X: -0.18, IMU Accel Y: -10.09, IMU Accel Z: -0.25, Gyro X: -0.01, Gyro Y: -0.01, Gyro Z: -0.00, Accel X: 2.40, Accel Y: 12.97, Accel Z: -4.32
Time: 33704, BMP Temp: 31.92, BMP Pressure: 1006.39, BMP Altitude: 57.25, IMU Accel X: 0.01, IMU Accel Y: -9.98, IMU Accel Z: -0.08, Gyro X: -0.01, Gyro Y: -0.01, Gyro Z: 0.01, Accel X: 1.92, Accel Y: 13.94, Accel Z: -4.32
Time: 33834, BMP Temp: 31.93, BMP Pressure: 1006.39, BMP Altitude: 57.26, IMU Accel X: 0.01, IMU Accel Y: -10.02, IMU Accel Z: -0.11, Gyro X: -0.01, Gyro Y: -0.01, Gyro Z: 0.01, Accel X: 1.92, Accel Y: 12.49, Accel Z: -4.32
Time: 33965, BMP Temp: 31.93, BMP Pressure: 1006.39, BMP Altitude: 57.30, IMU Accel X: -0.00, IMU Accel Y: -10.01, IMU Accel Z: -0.09, Gyro X: -0.01, Gyro Y: -0.01, Gyro Z: -0.01, Accel X: 2.40, Accel Y: 12.49, Accel Z: -4.32
Time: 34096, BMP Temp: 31.93, BMP Pressure: 1006.40, BMP Altitude: 57.22, IMU Accel X: 0.00, IMU Accel Y: -10.00, IMU Accel Z: -0.14, Gyro X: -0.00, Gyro Y: -0.01, Gyro Z: -0.01, Accel X: 1.92, Accel Y: 12.97, Accel Z: -3.84
Time: 34226, BMP Temp: 31.93, BMP Pressure: 1006.40, BMP Altitude: 57.19, IMU Accel X: -0.19, IMU Accel Y: -10.02, IMU Accel Z: -0.17, Gyro X: -0.01, Gyro Y: -0.01, Gyro Z: 0.00, Accel X: 1.92, Accel Y: 13.45, Accel Z: -3.84
Time: 34357, BMP Temp: 31.93, BMP Pressure: 1006.40, BMP Altitude: 57.22, IMU Accel X: 0.01, IMU Accel Y: -10.06, IMU Accel Z: -0.21, Gyro X: -0.01, Gyro Y: -0.01, Gyro Z: 0.01, Accel X: 1.92, Accel Y: 13.45, Accel Z: -4.32
Time: 34488, BMP Temp: 31.93, BMP Pressure: 1006.40, BMP Altitude: 57.19, IMU Accel X: 0.04, IMU Accel Y: -9.96, IMU Accel Z: -0.17, Gyro X: -0.01, Gyro Y: -0.01, Gyro Z: 0.01, Accel X: 1.92, Accel Y: 12.97, Accel Z: -2.88
Time: 34618, BMP Temp: 31.93, BMP Pressure: 1006.41, BMP Altitude: 57.13, IMU Accel X: 0.07, IMU Accel Y: -10.02, IMU Accel Z: -0.12, Gyro X: -0.01, Gyro Y: -0.00, Gyro Z: 0.01, Accel X: 1.92, Accel Y: 13.94, Accel Z: -4.32
Time: 34749, BMP Temp: 31.93, BMP Pressure: 1006.41, BMP Altitude: 57.13, IMU Accel X: 0.01, IMU Accel Y: -10.03, IMU Accel Z: -0.14, Gyro X: 0.00, Gyro Y: -0.01, Gyro Z: 0.00, Accel X: 1.44, Accel Y: 13.45, Accel Z: -4.32
Time: 34880, BMP Temp: 31.93, BMP Pressure: 1006.40, BMP Altitude: 57.16, IMU Accel X: -0.01, IMU Accel Y: -10.00, IMU Accel Z: -0.16, Gyro X: 0.00, Gyro Y: -0.01, Gyro Z: 0.00, Accel X: 1.92, Accel Y: 12.97, Accel Z: -3.84
Time: 35010, BMP Temp: 31.93, BMP Pressure: 1006.41, BMP Altitude: 57.14, IMU Accel X: -0.00, IMU Accel Y: -10.01, IMU Accel Z: -0.13, Gyro X: -0.00, Gyro Y: -0.01, Gyro Z: -0.01, Accel X: 1.92, Accel Y: 13.45, Accel Z: -4.32
Time: 35141, BMP Temp: 31.93, BMP Pressure: 1006.41, BMP Altitude: 57.07, IMU Accel X: -0.00, IMU Accel Y: -10.09, IMU Accel Z: -0.17, Gyro X: -0.01, Gyro Y: -0.01, Gyro Z: 0.00, Accel X: 1.92, Accel Y: 13.45, Accel Z: -3.84
Time: 35272, BMP Temp: 31.93, BMP Pressure: 1006.40, BMP Altitude: 57.17, IMU Accel X: 0.05, IMU Accel Y: -10.06, IMU Accel Z: -0.13, Gyro X: -0.00, Gyro Y: -0.01, Gyro Z: -0.00, Accel X: 1.92, Accel Y: 12.97, Accel Z: -4.81
Time: 35402, BMP Temp: 31.93, BMP Pressure: 1006.40, BMP Altitude: 57.20, IMU Accel X: -0.02, IMU Accel Y: -10.03, IMU Accel Z: -0.20, Gyro X: -0.01, Gyro Y: -0.02, Gyro Z: 0.00, Accel X: 2.40, Accel Y: 13.45, Accel Z: -3.84
Time: 35533, BMP Temp: 31.94, BMP Pressure: 1006.40, BMP Altitude: 57.19, IMU Accel X: 0.03, IMU Accel Y: -10.04, IMU Accel Z: -0.16, Gyro X: -0.01, Gyro Y: -0.01, Gyro Z: -0.01, Accel X: 1.92, Accel Y: 13.45, Accel Z: -3.84
Time: 35667, BMP Temp: 31.94, BMP Pressure: 1006.40, BMP Altitude: 57.16, IMU Accel X: 0.02, IMU Accel Y: -10.01, IMU Accel Z: -0.15, Gyro X: -0.01, Gyro Y: -0.01, Gyro Z: 0.01, Accel X: 1.92, Accel Y: 13.45, Accel Z: -3.84
Time: 35798, BMP Temp: 31.94, BMP Pressure: 1006.41, BMP Altitude: 57.14, IMU Accel X: 0.01, IMU Accel Y: -10.01, IMU Accel Z: -0.10, Gyro X: -0.01, Gyro Y: -0.01, Gyro Z: 0.00, Accel X: 1.92, Accel Y: 13.45, Accel Z: -3.84
Time: 35929, BMP Temp: 31.94, BMP Pressure: 1006.40, BMP Altitude: 57.18, IMU Accel X: -0.02, IMU Accel Y: -9.99, IMU Accel Z: -0.11, Gyro X: -0.01, Gyro Y: -0.01, Gyro Z: 0.01, Accel X: 1.92, Accel Y: 13.45, Accel Z: -4.81
Time: 36060, BMP Temp: 31.94, BMP Pressure: 1006.40, BMP Altitude: 57.22, IMU Accel X: 0.01, IMU Accel Y: -10.11, IMU Accel Z: -0.16, Gyro X: -0.00, Gyro Y: -0.00, Gyro Z: 0.00, Accel X: 1.92, Accel Y: 13.45, Accel Z: -4.32
Time: 36191, BMP Temp: 31.94, BMP Pressure: 1006.40, BMP Altitude: 57.19, IMU Accel X: 0.01, IMU Accel Y: -10.05, IMU Accel Z: -0.15, Gyro X: -0.01, Gyro Y: -0.01, Gyro Z: 0.00, Accel X: 1.92, Accel Y: 13.45, Accel Z: -2.88
