#version,serial,flight,time,state,state_name,acceleration,pressure,altitude,height,speed,temperature,drogue_voltage,main_voltage,battery_voltage
6, 3373, 11,    24.74, 5,   coast,   -9.35,  56645.00, 4643.31, 3496.53,    8.15, 26.0, 8.06, 7.97, 8.02
6, 3373, 11,    24.75, 5,   coast,   -9.35,  56647.00, 4643.04, 3496.26,    8.06, 26.0, 8.05, 7.96, 8.03
6, 3373, 11,    24.76, 5,   coast,   -9.36,  56645.00, 4643.31, 3496.53,    7.97, 26.0, 8.05, 7.96, 8.02
6, 3373, 11,    24.77, 5,   coast,   -9.36,  56650.00, 4642.64, 3495.86,    7.87, 26.0, 8.05, 7.97, 8.03
6, 3373, 11,    24.78, 5,   coast,   -9.36,  56639.00, 4644.11, 3497.33,    7.78, 26.0, 8.06, 7.97, 8.03
6, 3373, 11,    24.79, 5,   coast,   -9.36,  56637.00, 4644.37, 3497.60,    7.69, 26.0, 8.05, 7.97, 8.03
6, 3373, 11,    24.80, 5,   coast,   -9.37,  56643.00, 4643.57, 3496.80,    7.59, 26.0, 8.06, 7.97, 8.02
6, 3373, 11,    24.81, 5,   coast,   -9.37,  56649.00, 4642.77, 3496.00,    7.50, 26.0, 8.05, 7.97, 8.03
6, 3373, 11,    24.82, 5,   coast,   -9.37,  56641.00, 4643.84, 3497.06,    7.41, 26.0, 8.05, 7.97, 8.03
6, 3373, 11,    24.83, 5,   coast,   -9.37,  56644.00, 4643.44, 3496.66,    7.31, 26.0, 8.05, 7.97, 8.03
6, 3373, 11,    24.84, 5,   coast,   -9.38,  56644.00, 4643.44, 3496.66,    7.22, 26.0, 8.05, 7.97, 8.03
6, 3373, 11,    24.85, 5,   coast,   -9.38,  56644.00, 4643.44, 3496.66,    7.12, 26.0, 8.05, 7.97, 8.03
6, 3373, 11,    24.86, 5,   coast,   -9.38,  56636.00, 4644.51, 3497.73,    7.03, 26.0, 8.06, 7.96, 8.05
6, 3373, 11,    24.87, 5,   coast,   -9.39,  56639.00, 4644.11, 3497.33,    6.93, 26.0, 8.05, 7.96, 8.02
6, 3373, 11,    24.88, 5,   coast,   -9.39,  56638.00, 4644.24, 3497.46,    6.84, 26.0, 8.06, 7.97, 8.03
6, 3373, 11,    24.89, 5,   coast,   -9.39,  56632.00, 4645.04, 3498.26,    6.75, 26.0, 8.05, 7.97, 8.03
6, 3373, 11,    24.90, 5,   coast,   -9.39,  56640.00, 4643.97, 3497.20,    6.65, 26.0, 8.05, 7.97, 8.03
6, 3373, 11,    24.91, 5,   coast,   -9.40,  56640.00, 4643.97, 3497.20,    6.56, 26.0, 8.05, 7.97, 8.02
6, 3373, 11,    24.92, 5,   coast,   -9.40,  56643.00, 4643.57, 3496.80,    6.46, 26.0, 8.05, 7.97, 8.03
6, 3373, 11,    24.93, 5,   coast,   -9.40,  56640.00, 4643.97, 3497.20,    6.37, 26.0, 8.05, 7.97, 8.03
6, 3373, 11,    24.94, 5,   coast,   -9.40,  56635.00, 4644.64, 3497.86,    6.28, 26.0, 8.05, 7.97, 8.05
6, 3373, 11,    24.95, 5,   coast,   -9.41,  56634.00, 4644.77, 3498.00,    6.18, 26.0, 8.05, 7.97, 8.03
6, 3373, 11,    24.96, 5,   coast,   -9.41,  56636.00, 4644.51, 3497.73,    6.09, 26.0, 8.05, 7.97, 8.03
6, 3373, 11,    24.97, 5,   coast,   -9.41,  56630.00, 4645.31, 3498.53,    5.99, 26.0, 8.05, 7.96, 8.05
6, 3373, 11,    24.98, 5,   coast,   -9.41,  56627.00, 4645.71, 3498.93,    5.90, 26.0, 8.05, 7.96, 8.02
6, 3373, 11,    24.99, 5,   coast,   -9.42,  56634.00, 4644.77, 3498.00,    5.80, 26.0, 8.05, 7.97, 8.03
6, 3373, 11,    25.00, 5,   coast,   -9.42,  56634.00, 4644.77, 3498.00,    5.71, 26.0, 8.06, 7.97, 8.02
6, 3373, 11,    25.01, 5,   coast,   -9.42,  56628.00, 4645.57, 3498.80,    5.62, 26.0, 8.05, 7.97, 8.03
6, 3373, 11,    25.02, 5,   coast,   -9.42,  56631.00, 4645.17, 3498.40,    5.52, 26.0, 8.05, 7.97, 8.03
6, 3373, 11,    25.03, 5,   coast,   -9.42,  56638.00, 4644.24, 3497.46,    5.43, 26.0, 8.06, 7.96, 8.02
6, 3373, 11,    25.04, 5,   coast,   -9.43,  56634.00, 4644.77, 3498.00,    5.33, 26.0, 8.06, 7.97, 8.03
6, 3373, 11,    25.05, 5,   coast,   -9.43,  56633.00, 4644.91, 3498.13,    5.24, 26.0, 8.05, 7.97, 8.03
6, 3373, 11,    25.06, 5,   coast,   -9.43,  56632.00, 4645.04, 3498.26,    5.15, 26.0, 8.05, 7.96, 8.02
6, 3373, 11,    25.07, 5,   coast,   -9.43,  56631.00, 4645.17, 3498.40,    5.05, 26.0, 8.03, 7.97, 8.02
6, 3373, 11,    25.08, 5,   coast,   -9.43,  56630.00, 4645.31, 3498.53,    4.96, 26.0, 8.05, 7.96, 8.03
6, 3373, 11,    25.09, 5,   coast,   -9.44,  56632.00, 4645.04, 3498.26,    4.86, 26.0, 8.03, 7.96, 8.03
6, 3373, 11,    25.10, 5,   coast,   -9.44,  56626.00, 4645.84, 3499.06,    4.77, 26.0, 8.05, 7.96, 8.02
6, 3373, 11,    25.11, 5,   coast,   -9.44,  56627.00, 4645.71, 3498.93,    4.67, 26.0, 8.05, 7.96, 8.02
6, 3373, 11,    25.12, 5,   coast,   -9.44,  56630.00, 4645.31, 3498.53,    4.58, 26.0, 8.06, 7.96, 8.02
6, 3373, 11,    25.13, 5,   coast,   -9.44,  56629.00, 4645.44, 3498.66,    4.49, 26.0, 8.05, 7.96, 8.02
6, 3373, 11,    25.14, 5,   coast,   -9.45,  56625.00, 4645.97, 3499.20,    4.39, 26.0, 8.03, 7.97, 8.02
6, 3373, 11,    25.15, 5,   coast,   -9.46,  56629.00, 4645.44, 3498.66,    4.30, 26.0, 8.05, 7.97, 8.02
6, 3373, 11,    25.16, 5,   coast,   -9.47,  56629.00, 4645.44, 3498.66,    4.20, 26.0, 8.05, 7.97, 8.02
6, 3373, 11,    25.17, 5,   coast,   -9.49,  56627.00, 4645.71, 3498.93,    4.11, 26.0, 8.05, 7.96, 8.02
6, 3373, 11,    25.18, 5,   coast,   -9.51,  56626.00, 4645.84, 3499.06,    4.01, 26.0, 8.05, 7.97, 8.02
6, 3373, 11,    25.19, 5,   coast,   -9.54,  56622.00, 4646.37, 3499.60,    3.92, 26.0, 8.05, 7.96, 8.03
6, 3373, 11,    25.20, 5,   coast,   -9.57,  56633.00, 4644.91, 3498.13,    3.82, 26.0, 8.03, 7.96, 8.02
6, 3373, 11,    25.21, 5,   coast,   -9.60,  56630.00, 4645.31, 3498.53,    3.73, 26.0, 8.05, 7.96, 8.02
6, 3373, 11,    25.22, 5,   coast,   -9.64,  56631.00, 4645.17, 3498.40,    3.63, 26.0, 8.03, 7.97, 8.03
6, 3373, 11,    25.23, 5,   coast,   -9.68,  56627.00, 4645.71, 3498.93,    3.54, 26.0, 8.05, 7.97, 8.02
6, 3373, 11,    25.24, 5,   coast,   -9.53,  56625.00, 4645.97, 3499.20,    3.44, 26.0, 8.05, 7.96, 8.02
6, 3373, 11,    25.25, 5,   coast,   -9.54,  56627.00, 4645.71, 3498.93,    3.35, 26.0, 8.05, 7.96, 8.02
6, 3373, 11,    25.26, 5,   coast,   -9.56,  56626.00, 4645.84, 3499.06,    3.26, 26.0, 8.03, 7.97, 8.02
6, 3373, 11,    25.27, 5,   coast,   -9.58,  56624.00, 4646.11, 3499.33,    3.16, 26.0, 8.05, 7.97, 8.03
6, 3373, 11,    25.28, 5,   coast,   -9.60,  56626.00, 4645.84, 3499.06,    3.07, 26.0, 8.05, 7.97, 8.03
6, 3373, 11,    25.29, 5,   coast,   -9.63,  56620.00, 4646.64, 3499.86,    2.97, 26.0, 8.05, 7.97, 8.03
6, 3373, 11,    25.30, 5,   coast,   -9.67,  56624.00, 4646.11, 3499.33,    2.88, 26.0, 8.05, 7.96, 8.05
6, 3373, 11,    25.31, 5,   coast,   -9.70,  56625.00, 4645.97, 3499.20,    2.78, 26.0, 8.05, 7.96, 8.03
6, 3373, 11,    25.32, 5,   coast,   -9.74,  56621.00, 4646.51, 3499.73,    2.69, 26.0, 8.06, 7.97, 8.03
6, 3373, 11,    25.33, 5,   coast,   -9.79,  56622.00, 4646.37, 3499.60,    2.59, 26.0, 8.05, 7.97, 8.03
6, 3373, 11,    25.34, 5,   coast,   -9.64,  56622.00, 4646.37, 3499.60,    2.50, 26.0, 8.06, 7.97, 8.03
6, 3373, 11,    25.35, 5,   coast,   -9.66,  56620.00, 4646.64, 3499.86,    2.40, 26.0, 8.05, 7.97, 8.03
6, 3373, 11,    25.36, 5,   coast,   -9.68,  56618.00, 4646.91, 3500.13,    2.31, 26.0, 8.06, 7.97, 8.02
6, 3373, 11,    25.37, 5,   coast,   -9.71,  56628.00, 4645.57, 3498.80,    2.21, 26.0, 8.05, 7.96, 8.02
6, 3373, 11,    25.38, 5,   coast,   -9.74,  56628.00, 4645.57, 3498.80,    2.12, 26.0, 8.05, 7.97, 8.03
6, 3373, 11,    25.39, 5,   coast,   -9.78,  56621.00, 4646.51, 3499.73,    2.02, 26.0, 8.05, 7.97, 8.03
6, 3373, 11,    25.40, 5,   coast,   -9.82,  56620.00, 4646.64, 3499.86,    1.93, 26.0, 8.05, 7.97, 8.03
6, 3373, 11,    25.41, 5,   coast,   -9.86,  56619.00, 4646.77, 3500.00,    1.83, 26.0, 8.05, 7.96, 8.05
6, 3373, 11,    25.42, 5,   coast,   -9.91,  56626.00, 4645.84, 3499.06,    1.74, 26.0, 8.05, 7.96, 8.03
6, 3373, 11,    25.43, 5,   coast,   -9.95,  56623.00, 4646.24, 3499.46,    1.64, 26.0, 8.05, 7.97, 8.03
6, 3373, 11,    25.44, 5,   coast,   -9.82,  56619.00, 4646.77, 3500.00,    1.55, 26.0, 8.05, 7.97, 8.03
6, 3373, 11,    25.45, 5,   coast,   -9.84,  56623.00, 4646.24, 3499.46,    1.46, 26.0, 8.05, 7.97, 8.03
6, 3373, 11,    25.46, 5,   coast,   -9.87,  56622.00, 4646.37, 3499.60,    1.36, 26.0, 8.05, 7.97, 8.03
6, 3373, 11,    25.47, 5,   coast,   -9.90,  56625.00, 4645.97, 3499.20,    1.27, 26.0, 8.06, 7.97, 8.02
6, 3373, 11,    25.48, 5,   coast,   -9.94,  56621.00, 4646.51, 3499.73,    1.17, 26.0, 8.06, 7.97, 8.03
6, 3373, 11,    25.49, 5,   coast,   -9.98,  56627.00, 4645.71, 3498.93,    1.08, 26.0, 8.05, 7.97, 8.03
6, 3373, 11,    25.50, 5,   coast,  -10.02,  56628.00, 4645.57, 3498.80,    0.98, 26.0, 8.05, 7.97, 8.03
6, 3373, 11,    25.51, 5,   coast,  -10.07,  56620.00, 4646.64, 3499.86,    0.89, 26.0, 8.05, 7.97, 8.03
6, 3373, 11,    25.52, 5,   coast,  -10.12,  56621.00, 4646.51, 3499.73,    0.79, 26.0, 8.05, 7.97, 8.05
6, 3373, 11,    25.53, 5,   coast,  -10.17,  56621.00, 4646.51, 3499.73,    0.70, 26.0, 8.05, 7.96, 8.02
6, 3373, 11,    25.54, 5,   coast,  -10.04,  56622.00, 4646.37, 3499.60,    0.61, 26.0, 8.06, 7.97, 8.02
6, 3373, 11,    25.55, 5,   coast,  -10.06,  56618.00, 4646.91, 3500.13,    0.51, 26.0, 8.05, 7.97, 8.03
6, 3373, 11,    25.56, 5,   coast,  -10.08,  56617.00, 4647.04, 3500.26,    0.42, 26.0, 8.06, 7.97, 8.03
6, 3373, 11,    25.57, 5,   coast,  -10.11,  56620.00, 4646.64, 3499.86,    0.32, 26.0, 8.05, 7.97, 8.03
6, 3373, 11,    25.58, 5,   coast,  -10.14,  56623.00, 4646.24, 3499.46,    0.23, 26.0, 8.05, 7.96, 8.03
6, 3373, 11,    25.59, 5,   coast,  -10.18,  56620.00, 4646.64, 3499.86,    0.13, 26.0, 8.05, 7.97, 8.03
6, 3373, 11,    25.60, 5,   coast,  -10.21,  56617.00, 4647.04, 3500.26,    0.04, 26.0, 8.06, 7.97, 8.02
6, 3373, 11,    25.61, 5,   coast,  -10.25,  56621.00, 4646.51, 3499.73,   -0.06, 26.0, 0.24, 6.91, 6.96
6, 3373, 11,    25.62, 5,   coast,  -10.28,  56617.00, 4647.04, 3500.26,   -0.15, 26.0, 0.20, 6.93, 6.96
6, 3373, 11,    25.63, 6,  drogue,  -10.32,  56610.00, 4647.97, 3501.20,   -0.25, 26.0, 0.20, 6.88, 6.96
6, 3373, 11,    25.63, 6,  drogue,  -10.32,  56610.00, 4647.97, 3501.20,   -0.25, 26.0, 0.20, 6.88, 6.96
6, 3373, 11,    25.64, 6,  drogue,  -10.22,  56625.00, 4645.97, 3499.20,   -0.75, 26.0, 0.20, 6.87, 6.94
6, 3373, 11,    25.74, 6,  drogue,  -10.05,  56618.00, 4646.91, 3500.13,   -1.69, 26.0, 8.06, 7.97, 8.02
6, 3373, 11,    25.84, 6,  drogue,   -9.70,  56619.00, 4646.77, 3500.00,   -2.62, 26.0, 8.05, 7.96, 8.03
6, 3373, 11,    25.94, 6,  drogue,   -9.32,  56629.00, 4645.44, 3498.66,   -3.55, 26.0, 8.05, 7.96, 8.05
6, 3373, 11,    26.04, 6,  drogue,   -9.07,  56627.00, 4645.71, 3498.93,   -4.46, 26.0, 8.05, 7.96, 8.03
6, 3373, 11,    26.14, 6,  drogue,   -9.01,  56633.00, 4644.91, 3498.13,   -5.37, 26.0, 8.05, 7.96, 8.03
6, 3373, 11,    26.24, 6,  drogue,   -8.95,  56632.00, 4645.04, 3498.26,   -6.27, 26.0, 8.05, 7.96, 8.02
6, 3373, 11,    26.34, 6,  drogue,   -8.89,  56640.00, 4643.97, 3497.20,   -7.16, 26.0, 8.03, 7.97, 8.03
6, 3373, 11,    26.44, 6,  drogue,   -8.84,  56650.00, 4642.64, 3495.86,   -8.05, 26.0, 8.05, 7.96, 8.03
6, 3373, 11,    26.54, 6,  drogue,   -8.80,  56654.00, 4642.11, 3495.33,   -8.93, 26.0, 8.05, 7.97, 8.03
6, 3373, 11,    26.64, 6,  drogue,   -8.77,  56655.00, 4641.97, 3495.20,   -9.81, 26.0, 8.05, 7.96, 8.02
6, 3373, 11,    26.74, 6,  drogue,   -8.75,  56665.00, 4640.64, 3493.87,  -10.69, 26.0, 5.02, 6.84, 6.88
6, 3373, 11,    26.84, 6,  drogue,   -8.72,  56679.00, 4638.77, 3492.00,  -11.56, 26.0, 5.06, 6.84, 6.91
6, 3373, 11,    26.94, 6,  drogue,   -8.71,  56684.00, 4638.11, 3491.33,  -12.44, 26.0, 5.03, 6.82, 6.87
6, 3373, 11,    27.04, 6,  drogue,   -8.70,  56693.00, 4636.91, 3490.14,  -13.30, 26.0, 4.96, 6.79, 6.82
6, 3373, 11,    27.14, 6,  drogue,   -8.70,  56704.00, 4635.44, 3488.67,  -14.17, 26.0, 4.96, 6.78, 6.82
6, 3373, 11,    27.24, 6,  drogue,   -8.71,  56711.00, 4634.51, 3487.74,  -15.04, 26.0, 5.11, 6.84, 6.87
6, 3373, 11,    27.34, 6,  drogue,   -8.71,  56726.00, 4632.51, 3485.74,  -15.91, 26.0, 5.18, 6.87, 6.91
6, 3373, 11,    27.44, 6,  drogue,   -8.72,  56736.00, 4631.18, 3484.41,  -16.78, 26.0, 5.11, 6.84, 6.88
6, 3373, 11,    27.54, 6,  drogue,   -8.72,  56750.00, 4629.32, 3482.54,  -17.66, 26.0, 5.12, 6.84, 6.88
6, 3373, 11,    27.64, 6,  drogue,   -8.72,  56756.00, 4628.52, 3481.75,  -18.53, 26.0, 5.14, 6.84, 6.88
6, 3373, 11,    27.74, 6,  drogue,   -8.72,  56779.00, 4625.46, 3478.69,  -19.40, 26.0, 5.00, 6.79, 6.85
6, 3373, 11,    27.84, 6,  drogue,   -8.71,  56793.00, 4623.60, 3476.82,  -20.27, 26.0, 5.03, 6.79, 6.85
6, 3373, 11,    27.94, 6,  drogue,   -8.70,  56806.00, 4621.87, 3475.09,  -21.15, 26.0, 5.03, 6.79, 6.87
6, 3373, 11,    28.04, 6,  drogue,   -8.70,  56818.00, 4620.27, 3473.50,  -22.02, 26.0, 5.02, 6.79, 6.84
6, 3373, 11,    28.14, 6,  drogue,   -8.69,  56836.00, 4617.88, 3471.10,  -22.89, 26.0, 5.03, 6.78, 6.84
6, 3373, 11,    28.24, 6,  drogue,   -8.68,  56852.00, 4615.75, 3468.98,  -23.75, 26.0, 5.03, 6.78, 6.84
6, 3373, 11,    28.34, 6,  drogue,   -8.67,  56873.00, 4612.96, 3466.19,  -24.62, 26.0, 5.03, 6.79, 6.84
6, 3373, 11,    28.44, 6,  drogue,   -8.68,  56888.00, 4610.97, 3464.19,  -25.49, 26.0, 5.03, 6.79, 6.84
6, 3373, 11,    28.54, 6,  drogue,   -8.69,  56915.00, 4607.38, 3460.61,  -26.36, 26.0, 5.03, 6.78, 6.84
6, 3373, 11,    28.64, 6,  drogue,   -8.70,  56932.00, 4605.13, 3458.35,  -27.22, 26.0, 5.05, 6.78, 6.84
6, 3373, 11,    28.74, 6,  drogue,   -8.72,  56961.00, 4601.28, 3454.50,  -28.09, 26.0, 7.43, 7.70, 7.78
6, 3373, 11,    28.84, 6,  drogue,   -8.74,  56975.00, 4599.42, 3452.64,  -28.97, 26.0, 7.29, 7.67, 7.73
6, 3373, 11,    28.94, 6,  drogue,   -8.76,  56996.00, 4596.63, 3449.86,  -29.84, 26.0, 7.34, 7.69, 7.75
6, 3373, 11,    29.04, 6,  drogue,   -8.78,  57013.00, 4594.38, 3447.60,  -30.71, 26.0, 7.35, 7.69, 7.78
6, 3373, 11,    29.14, 6,  drogue,   -8.80,  57039.00, 4590.93, 3444.16,  -31.59, 26.0, 7.40, 7.72, 7.76
6, 3373, 11,    29.24, 6,  drogue,   -8.83,  57063.00, 4587.75, 3440.98,  -32.47, 26.0, 7.99, 7.90, 7.96
6, 3373, 11,    29.34, 6,  drogue,   -8.86,  57093.00, 4583.78, 3437.00,  -33.35, 26.0, 7.99, 7.91, 7.97
6, 3373, 11,    29.44, 6,  drogue,   -8.89,  57110.00, 4581.52, 3434.75,  -34.24, 26.0, 7.99, 7.91, 7.97
6, 3373, 11,    29.54, 6,  drogue,   -8.90,  57140.00, 4577.55, 3430.78,  -35.13, 26.0, 8.00, 7.91, 7.99
6, 3373, 11,    29.64, 6,  drogue,   -8.91,  57163.00, 4574.51, 3427.73,  -36.02, 26.0, 8.00, 7.91, 7.97
6, 3373, 11,    29.74, 6,  drogue,   -8.90,  57193.00, 4570.54, 3423.76,  -36.91, 26.0, 8.00, 7.91, 7.96
6, 3373, 11,    29.84, 6,  drogue,   -8.88,  57218.00, 4567.23, 3420.46,  -37.81, 26.0, 8.00, 7.93, 7.97
6, 3373, 11,    29.94, 6,  drogue,   -8.85,  57248.00, 4563.27, 3416.49,  -38.70, 26.0, 8.00, 7.93, 7.97
6, 3373, 11,    30.04, 6,  drogue,   -8.82,  57279.00, 4559.17, 3412.40,  -39.58, 26.0, 8.00, 7.91, 7.99
6, 3373, 11,    30.14, 6,  drogue,   -8.77,  57305.00, 4555.74, 3408.96,  -40.46, 26.0, 8.00, 7.91, 7.99
6, 3373, 11,    30.24, 6,  drogue,   -8.73,  57342.00, 4550.85, 3404.08,  -41.34, 26.0, 8.00, 7.91, 7.97
6, 3373, 11,    30.34, 6,  drogue,   -8.69,  57369.00, 4547.29, 3400.51,  -42.22, 26.0, 8.00, 7.93, 7.99
6, 3373, 11,    30.44, 6,  drogue,   -8.64,  57399.00, 4543.33, 3396.56,  -43.08, 26.0, 8.00, 7.93, 7.99
6, 3373, 11,    30.54, 6,  drogue,   -8.58,  57440.00, 4537.93, 3391.15,  -43.95, 26.0, 8.00, 7.93, 7.99
6, 3373, 11,    30.64, 6,  drogue,   -8.52,  57468.00, 4534.24, 3387.46,  -44.81, 26.0, 8.00, 7.93, 7.99
6, 3373, 11,    30.74, 6,  drogue,   -8.46,  57507.00, 4529.10, 3382.32,  -45.66, 26.0, 8.02, 7.94, 7.99
6, 3373, 11,    30.84, 6,  drogue,   -8.40,  57544.00, 4524.23, 3377.45,  -46.51, 26.0, 8.00, 7.93, 7.99
6, 3373, 11,    30.94, 6,  drogue,   -8.36,  57571.00, 4520.67, 3373.90,  -47.35, 26.0, 8.02, 7.93, 7.99
6, 3373, 11,    31.04, 6,  drogue,   -8.32,  57612.00, 4515.28, 3368.51,  -48.18, 26.0, 8.02, 7.93, 7.99
6, 3373, 11,    31.14, 6,  drogue,   -8.30,  57645.00, 4510.94, 3364.17,  -49.01, 26.0, 8.00, 7.93, 7.99
6, 3373, 11,    31.24, 6,  drogue,   -8.29,  57686.00, 4505.56, 3358.78,  -49.84, 26.0, 8.00, 7.91, 7.99
6, 3373, 11,    31.34, 6,  drogue,   -8.28,  57717.00, 4501.49, 3354.71,  -50.67, 26.0, 8.02, 7.93, 8.00
6, 3373, 11,    31.44, 6,  drogue,   -8.27,  57762.00, 4495.58, 3348.80,  -51.49, 26.0, 8.00, 7.94, 8.00
6, 3373, 11,    31.54, 6,  drogue,   -8.27,  57806.00, 4489.81, 3343.03,  -52.32, 26.0, 8.02, 7.93, 8.00
6, 3373, 11,    31.64, 6,  drogue,   -8.26,  57837.00, 4485.74, 3338.97,  -53.15, 26.0, 8.02, 7.94, 7.99
6, 3373, 11,    31.74, 6,  drogue,   -8.26,  57880.00, 4480.11, 3333.33,  -53.98, 26.0, 8.02, 7.94, 8.00
6, 3373, 11,    31.84, 6,  drogue,   -8.25,  57923.00, 4474.48, 3327.70,  -54.80, 26.0, 7.79, 7.87, 7.93
6, 3373, 11,    31.94, 6,  drogue,   -8.24,  57963.00, 4469.24, 3322.47,  -55.63, 26.0, 7.82, 7.88, 7.93
6, 3373, 11,    32.04, 6,  drogue,   -8.23,  58001.00, 4464.27, 3317.50,  -56.45, 26.0, 7.82, 7.88, 7.94
6, 3373, 11,    32.14, 6,  drogue,   -8.20,  58044.00, 4458.65, 3311.88,  -57.27, 26.0, 7.82, 7.87, 7.93
6, 3373, 11,    32.24, 6,  drogue,   -8.18,  58094.00, 4452.12, 3305.34,  -58.10, 26.0, 7.81, 7.87, 7.93
6, 3373, 11,    32.34, 6,  drogue,   -8.15,  58140.00, 4446.11, 3299.34,  -58.91, 26.0, 7.82, 7.87, 7.94
6, 3373, 11,    32.44, 6,  drogue,   -8.11,  58179.00, 4441.02, 3294.25,  -59.73, 26.0, 7.82, 7.87, 7.93
6, 3373, 11,    32.54, 6,  drogue,   -8.08,  58230.00, 4434.37, 3287.60,  -60.54, 26.0, 7.82, 7.88, 7.94
6, 3373, 11,    32.64, 6,  drogue,   -8.04,  58277.00, 4428.25, 3281.47,  -61.35, 26.0, 7.82, 7.88, 7.94
6, 3373, 11,    32.74, 6,  drogue,   -8.00,  58321.00, 4422.52, 3275.74,  -62.15, 26.0, 7.82, 7.87, 7.94
6, 3373, 11,    32.84, 6,  drogue,   -7.96,  58373.00, 4415.75, 3268.97,  -62.95, 26.0, 7.82, 7.87, 7.94
6, 3373, 11,    32.94, 6,  drogue,   -7.94,  58418.00, 4409.90, 3263.12,  -63.75, 26.0, 7.82, 7.88, 7.94
6, 3373, 11,    33.04, 6,  drogue,   -7.93,  58470.00, 4403.14, 3256.36,  -64.54, 26.0, 7.82, 7.88, 7.94
6, 3373, 11,    33.14, 6,  drogue,   -7.93,  58518.00, 4396.90, 3250.13,  -65.33, 26.0, 7.82, 7.88, 7.93
6, 3373, 11,    33.24, 6,  drogue,   -7.94,  58570.00, 4390.15, 3243.38,  -66.12, 26.0, 7.81, 7.87, 7.93
6, 3373, 11,    33.34, 6,  drogue,   -7.95,  58611.00, 4384.84, 3238.06,  -66.91, 26.0, 7.82, 7.87, 7.93
6, 3373, 11,    33.44, 6,  drogue,   -7.97,  58673.00, 4376.80, 3230.02,  -67.71, 26.0, 7.82, 7.87, 7.96
6, 3373, 11,    33.54, 6,  drogue,   -7.99,  58728.00, 4369.68, 3222.90,  -68.51, 26.0, 7.82, 7.88, 7.94
6, 3373, 11,    33.64, 6,  drogue,   -8.01,  58777.00, 4363.33, 3216.56,  -69.30, 26.0, 7.82, 7.88, 7.94
6, 3373, 11,    33.74, 6,  drogue,   -8.03,  58830.00, 4356.48, 3209.71,  -70.10, 26.0, 7.84, 7.88, 7.94
6, 3373, 11,    33.84, 6,  drogue,   -8.06,  58875.00, 4350.66, 3203.89,  -70.91, 26.0, 7.82, 7.88, 7.94
6, 3373, 11,    33.94, 6,  drogue,   -8.07,  58942.00, 4342.01, 3195.24,  -71.72, 26.0, 7.84, 7.88, 7.94
6, 3373, 11,    34.04, 6,  drogue,   -8.09,  58992.00, 4335.56, 3188.79,  -72.52, 26.0, 7.82, 7.88, 7.94
6, 3373, 11,    34.14, 6,  drogue,   -8.10,  59051.00, 4327.95, 3181.18,  -73.33, 26.0, 7.78, 7.87, 7.93
6, 3373, 11,    34.24, 6,  drogue,   -8.11,  59109.00, 4320.48, 3173.71,  -74.14, 26.0, 7.78, 7.87, 7.91
6, 3373, 11,    34.34, 6,  drogue,   -8.12,  59161.00, 4313.79, 3167.01,  -74.96, 26.0, 7.79, 7.87, 7.93
6, 3373, 11,    34.44, 6,  drogue,   -8.12,  59221.00, 4306.07, 3159.29,  -75.76, 26.0, 7.78, 7.87, 7.93
6, 3373, 11,    34.54, 6,  drogue,   -8.10,  59279.00, 4298.61, 3151.84,  -76.58, 26.0, 7.79, 7.85, 7.94
6, 3373, 11,    34.64, 6,  drogue,   -8.08,  59342.00, 4290.52, 3143.75,  -77.39, 26.0, 7.79, 7.87, 7.93
6, 3373, 11,    34.74, 6,  drogue,   -8.05,  59400.00, 4283.08, 3136.30,  -78.20, 26.0, 7.79, 7.88, 7.93
6, 3373, 11,    34.84, 6,  drogue,   -8.01,  59462.00, 4275.13, 3128.35,  -79.01, 26.0, 7.79, 7.87, 7.93
6, 3373, 11,    34.94, 6,  drogue,   -7.97,  59522.00, 4267.44, 3120.67,  -79.81, 26.0, 7.81, 7.88, 7.94
6, 3373, 11,    35.04, 6,  drogue,   -7.93,  59587.00, 4259.12, 3112.35,  -80.60, 26.0, 7.82, 7.88, 7.94
6, 3373, 11,    35.14, 6,  drogue,   -7.89,  59646.00, 4251.57, 3104.80,  -81.40, 26.0, 7.82, 7.88, 7.93
6, 3373, 11,    35.24, 6,  drogue,   -7.86,  59718.00, 4242.37, 3095.60,  -82.19, 26.0, 7.84, 7.88, 7.94
6, 3373, 11,    35.34, 6,  drogue,   -7.83,  59782.00, 4234.20, 3087.43,  -82.97, 26.0, 7.84, 7.90, 7.94
6, 3373, 11,    35.44, 6,  drogue,   -7.80,  59846.00, 4226.04, 3079.26,  -83.75, 26.0, 7.84, 7.88, 7.94
6, 3373, 11,    35.54, 6,  drogue,   -7.78,  59912.00, 4217.63, 3070.85,  -84.53, 26.0, 7.84, 7.88, 7.94
6, 3373, 11,    35.64, 6,  drogue,   -7.75,  59968.00, 4210.50, 3063.72,  -85.31, 26.0, 7.84, 7.88, 7.96
6, 3373, 11,    35.74, 6,  drogue,   -7.71,  60044.00, 4200.83, 3054.05,  -86.09, 26.0, 7.84, 7.88, 7.94
6, 3373, 11,    35.84, 6,  drogue,   -7.68,  60116.00, 4191.68, 3044.90,  -86.85, 26.0, 7.84, 7.88, 7.96
6, 3373, 11,    35.94, 6,  drogue,   -7.65,  60180.00, 4183.55, 3036.78,  -87.63, 26.0, 7.82, 7.88, 7.96
6, 3373, 11,    36.04, 6,  drogue,   -7.62,  60243.00, 4175.56, 3028.78,  -88.39, 26.0, 7.84, 7.88, 7.94
